shiga	25384	4898620000	1260680000	3280000	2820000	17120	14255	滋賀県	蒲生郡竜王町
shiga	25401	4905000000	1260480000	7400000	6620000	33915	57985	滋賀県	神崎郡永源寺町
shiga	25402	4901720000	1264520000	1800000	1820000	5643	5196	滋賀県	神崎郡五個荘町
shiga	25403	4898520000	1265360000	4580000	3660000	13749	12344	滋賀県	神崎郡能登川町
shiga	25421	4904160000	1263040000	4660000	2140000	12918	13108	滋賀県	愛知郡愛東町
shiga	25422	4903460000	1264180000	4120000	1580000	10665	8521	滋賀県	愛知郡湖東町
shiga	25423	4903880000	1264920000	4220000	2180000	10845	8017	滋賀県	愛知郡秦荘町
shiga	25424	4902880000	1265160000	1480000	2020000	5295	4164	滋賀県	愛知郡愛知川町
shiga	25441	4903680000	1266340000	1580000	1540000	3929	2490	滋賀県	犬上郡豊郷町
shiga	25442	4904540000	1266460000	1940000	1820000	5737	4386	滋賀県	犬上郡甲良町
shiga	25443	4905260000	1264700000	5800000	5660000	31320	43545	滋賀県	犬上郡多賀町
shiga	25461	4907700000	1270580000	3520000	4020000	16003	17108	滋賀県	坂田郡山東町
shiga	25462	4907960000	1272720000	4040000	7440000	21195	34898	滋賀県	坂田郡伊吹町
shiga	25463	4901240000	1269860000	8980000	2400000	14519	22007	滋賀県	坂田郡米原町
shiga	25464	4901620000	1271060000	6880000	1760000	7253	14824	滋賀県	坂田郡近江町
shiga	25481	4905700000	1274400000	3380000	5440000	20637	28029	滋賀県	東浅井郡浅井町
shiga	25482	4904660000	1274660000	1920000	1380000	5126	3019	滋賀県	東浅井郡虎姫町
shiga	25483	4901260000	1275100000	5040000	2500000	13696	12597	滋賀県	東浅井郡湖北町
shiga	25484	4900400000	1273500000	5060000	2200000	9603	18665	滋賀県	東浅井郡びわ町
shiga	25501	4901020000	1276120000	5040000	2020000	12263	13742	滋賀県	伊香郡高月町
shiga	25502	4901980000	1277220000	5720000	5240000	18402	29640	滋賀県	伊香郡木之本町
shiga	25503	4900840000	1278200000	5720000	7140000	24626	54100	滋賀県	伊香郡余呉町
shiga	25504	4899280000	1275120000	3300000	5880000	14688	27041	滋賀県	伊香郡西浅井町
shiga	25521	4895300000	1275160000	5100000	4320000	19444	30852	滋賀県	高島郡マキノ町
shiga	25522	4891460000	1273580000	9580000	5200000	31220	50229	滋賀県	高島郡今津町
shiga	25523	4887480000	1269860000	6840000	5080000	25143	53267	滋賀県	高島郡朽木村
shiga	25524	4893600000	1269180000	7800000	5480000	19407	30531	滋賀県	高島郡安曇川町
shiga	25525	4892540000	1267900000	6540000	4520000	13765	32703	滋賀県	高島郡高島町
shiga	25526	4894340000	1271440000	7740000	2940000	13339	30873	滋賀県	高島郡新旭町
shimane	32201	4784480000	1273400000	9460000	6320000	78911	71213	島根県	松江市
shimane	32202	4751220000	1252640000	7880000	6060000	54947	52178	島根県	浜田市
shimane	32203	4776040000	1269220000	7340000	6020000	54612	55373	島根県	出雲市
shimane	32204	4740600000	1244180000	10220000	10000000	89479	95706	島根県	益田市
shimane	32205	4766360000	1260540000	9840000	9280000	80554	106589	島根県	大田市
shimane	32206	4794060000	1271920000	5520000	5420000	33896	38828	島根県	安来市
shimane	32207	4757160000	1256940000	8120000	5440000	41878	50653	島根県	江津市
shimane	32208	4776920000	1274440000	8720000	4200000	40711	45712	島根県	平田市
shimane	32301	4786260000	1278100000	4340000	1840000	12215	9346	島根県	八束郡鹿島町
shimane	32302	4788960000	1279100000	3720000	2740000	13579	12003	島根県	八束郡島根町
shimane	32303	4792100000	1278680000	8560000	2560000	19931	17857	島根県	八束郡美保関町
shimane	32304	4791740000	1273660000	3160000	3120000	14459	13707	島根県	八束郡東出雲町
shimane	32305	4789620000	1271860000	3540000	3420000	18378	18007	島根県	八束郡八雲村
shimane	32306	4786900000	1273140000	2600000	3320000	10751	11839	島根県	八束郡玉湯町
shimane	32307	4783480000	1273180000	4300000	3160000	13837	19368	島根県	八束郡宍道町
shimane	32308	4793220000	1276580000	2780000	2320000	6057	10932	島根県	八束郡八束町
shimane	32321	4790180000	1267520000	5900000	6520000	45711	65604	島根県	能義郡広瀬町
shimane	32322	4795320000	1268680000	4380000	5720000	19694	30783	島根県	能義郡伯太町
shimane	32341	4784120000	1262700000	7800000	6340000	45245	57264	島根県	仁多郡仁多町
shimane	32342	4787480000	1262420000	7540000	5380000	40133	60687	島根県	仁多郡横田町
shimane	32361	4785140000	1268780000	5500000	4860000	35569	48860	島根県	大原郡大東町
shimane	32362	4783060000	1271360000	2680000	2360000	9688	9921	島根県	大原郡加茂町
shimane	32363	4783760000	1267220000	3380000	4360000	19579	20568	島根県	大原郡木次町
shimane	32381	4780300000	1266980000	4080000	4960000	22592	26512	島根県	飯石郡三刀屋町
shimane	32382	4781120000	1263320000	5100000	5440000	25641	36547	島根県	飯石郡吉田村
shimane	32383	4777200000	1264040000	5340000	5380000	23754	35103	島根県	飯石郡掛合町
shimane	32384	4774640000	1261620000	8340000	4680000	22942	39998	島根県	飯石郡頓原町
shimane	32385	4775360000	1258120000	6820000	5160000	25760	37760	島根県	飯石郡赤来町
shimane	32401	4780120000	1272220000	5520000	3820000	26225	25940	島根県	簸川郡斐川町
shimane	32402	4774840000	1265760000	5740000	4240000	28432	35242	島根県	簸川郡佐田町
shimane	32403	4772680000	1267260000	3300000	3740000	16107	17684	島根県	簸川郡多伎町
shimane	32404	4775260000	1269640000	2200000	2800000	8119	7134	島根県	簸川郡湖陵町
shimane	32405	4773940000	1273240000	4720000	3060000	17558	13473	島根県	簸川郡大社町
shimane	32421	4763240000	1259940000	4060000	4520000	19319	22993	島根県	迩摩郡温泉津町
shimane	32422	4765320000	1263280000	2760000	3120000	10433	10132	島根県	迩摩郡仁摩町
shimane	32441	4765800000	1257880000	6800000	4220000	23516	34044	島根県	邑智郡川本町
shimane	32442	4769060000	1259560000	8960000	4900000	34842	59509	島根県	邑智郡邑智町
shimane	32443	4772300000	1256520000	4380000	5080000	19081	31023	島根県	邑智郡大和村
shimane	32444	4772700000	1253940000	4900000	3600000	17176	23672	島根県	邑智郡羽須美村
shimane	32445	4765640000	1252040000	8560000	6820000	34769	66417	島根県	邑智郡瑞穂町
shimane	32446	4763000000	1254620000	7340000	3640000	27756	43866	島根県	邑智郡石見町
shimane	32447	4760940000	1256240000	7820000	4060000	21246	35216	島根県	邑智郡桜江町
shimane	32462	4755940000	1249440000	5560000	8460000	30507	52475	島根県	那賀郡金城町
shimane	32463	4760120000	1251940000	6040000	4760000	23460	41025	島根県	那賀郡旭町
shimane	32464	4753220000	1249380000	5040000	4680000	25834	33683	島根県	那賀郡弥栄村
shimane	32465	4748140000	1249220000	6200000	4660000	35757	41086	島根県	那賀郡三隅町
shimane	32481	4748520000	1245940000	7160000	3960000	27464	42256	島根県	美濃郡美都町
shimane	32482	4748520000	1240200000	9320000	9700000	39145	95545	島根県	美濃郡匹見町
shimane	32501	4740040000	1239420000	6200000	5200000	28066	44465	島根県	鹿足郡津和野町
shimane	32502	4742500000	1240660000	8460000	5000000	38229	53204	島根県	鹿足郡日原町
shimane	32503	4743480000	1234880000	6320000	6580000	25380	43747	島根県	鹿足郡柿木村
shimane	32504	4745700000	1234960000	8300000	6260000	26637	63145	島根県	鹿足郡六日市町
shimane	32521	4796600000	1302000000	5480000	6840000	33562	39727	島根県	隠岐郡西郷町
shimane	32522	4799320000	1305160000	2180000	2120000	7751	6025	島根県	隠岐郡布施村
shimane	32523	4794440000	1304940000	3840000	3160000	14693	16892	島根県	隠岐郡五箇村
shimane	32524	4794040000	1300520000	4060000	4880000	16563	16104	島根県	隠岐郡都万村
shimane	32525	4790300000	1297240000	3780000	4120000	19194	10816	島根県	隠岐郡海士町
shimane	32526	4786040000	1297360000	5320000	4220000	20548	18109	島根県	隠岐郡西ノ島町
shimane	32527	4787940000	1295680000	2940000	1520000	9452	4440	島根県	隠岐郡知夫村
shizuoka	22201	4970980000	1256340000	14120000	26920000	250792	367872	静岡県	静岡市
shizuoka	22202	4952260000	1247200000	9360000	8320000	189964	90760	静岡県	浜松市
shizuoka	22203	4995080000	1259040000	6200000	8860000	66109	48692	静岡県	沼津市
shizuoka	22204	4982220000	1258620000	5360000	8700000	79692	72750	静岡県	清水市（現在は静岡市）
shizuoka	22205	5005000000	1260880000	5360000	4560000	26874	19750	静岡県	熱海市
shizuoka	22206	5000540000	1262700000	3960000	4140000	31400	19863	静岡県	三島市
shizuoka	22207	4987000000	1266440000	7740000	9620000	90264	100655	静岡県	富士宮市
shizuoka	22208	5005240000	1254640000	4120000	6700000	45388	39672	静岡県	伊東市
shizuoka	22209	4971160000	1252280000	5880000	7660000	54046	41847	静岡県	島田市
shizuoka	22210	4990140000	1264120000	7100000	8820000	83321	68668	静岡県	富士市
shizuoka	22211	4961440000	1247640000	3100000	5400000	48513	20486	静岡県	磐田市
shizuoka	22212	4977880000	1253220000	2680000	4000000	30868	14616	静岡県	焼津市
shizuoka	22213	4965740000	1250360000	5960000	6780000	91681	59334	静岡県	掛川市
shizuoka	22214	4973460000	1253360000	5280000	7220000	58363	44999	静岡県	藤枝市
shizuoka	22215	4994340000	1267720000	9420000	5320000	56734	62574	静岡県	御殿場市
shizuoka	22216	4962640000	1248760000	5720000	4860000	52559	25493	静岡県	袋井市
shizuoka	22217	4957220000	1254240000	7960000	5140000	73512	58089	静岡県	天竜市
shizuoka	22218	4958300000	1251820000	3580000	4400000	49978	21230	静岡県	浜北市
shizuoka	22219	4998460000	1244580000	5300000	7300000	30530	33363	静岡県	下田市
shizuoka	22220	4994980000	1265340000	9080000	6600000	44869	44302	静岡県	裾野市
shizuoka	22221	4949060000	1248260000	3460000	4080000	28781	22556	静岡県	湖西市
shizuoka	22301	5002600000	1251500000	4400000	4320000	23721	24864	静岡県	賀茂郡東伊豆町
shizuoka	22302	4999520000	1249780000	5420000	4540000	23943	32151	静岡県	賀茂郡河津町
shizuoka	22304	4994540000	1245560000	7080000	4240000	35439	35211	静岡県	賀茂郡南伊豆町
shizuoka	22305	4994580000	1249180000	5720000	3700000	18178	27140	静岡県	賀茂郡松崎町
shizuoka	22306	4994740000	1251440000	5420000	3560000	17378	21020	静岡県	賀茂郡西伊豆町
shizuoka	22307	4995020000	1253300000	3600000	2500000	10407	12672	静岡県	賀茂郡賀茂村
shizuoka	22321	5000480000	1260260000	1680000	2080000	6466	5287	静岡県	田方郡伊豆長岡町
shizuoka	22322	4998100000	1257700000	6720000	2800000	25302	22171	静岡県	田方郡修善寺町
shizuoka	22323	4995420000	1257800000	2800000	2840000	8732	11166	静岡県	田方郡戸田村
shizuoka	22324	4995020000	1254900000	3500000	3280000	15199	15775	静岡県	田方郡土肥町
shizuoka	22325	5000860000	1262200000	4760000	4380000	27773	20872	静岡県	田方郡函南町
shizuoka	22326	5001640000	1261020000	3500000	1960000	15767	11063	静岡県	田方郡韮山町
shizuoka	22327	5000660000	1259600000	5200000	2880000	16107	13935	静岡県	田方郡大仁町
shizuoka	22328	4998000000	1253740000	5100000	4640000	32100	43243	静岡県	田方郡天城湯ケ島町
shizuoka	22329	5002260000	1254780000	4220000	5820000	29900	35159	静岡県	田方郡中伊豆町
shizuoka	22341	4999820000	1262760000	1160000	1560000	5298	2817	静岡県	駿東郡清水町
shizuoka	22342	4997200000	1264060000	3620000	3920000	14578	8545	静岡県	駿東郡長泉町
shizuoka	22344	4994300000	1270240000	10400000	4360000	37541	42275	静岡県	駿東郡小山町
shizuoka	22361	4986420000	1265460000	2700000	6460000	22120	23813	静岡県	富士郡芝川町
shizuoka	22381	4988060000	1264640000	2620000	2420000	12864	9921	静岡県	庵原郡富士川町
shizuoka	22382	4988440000	1263940000	2580000	1240000	7032	4685	静岡県	庵原郡蒲原町
shizuoka	22383	4987060000	1262440000	1860000	3300000	9535	7385	静岡県	庵原郡由比町
shizuoka	22401	4975700000	1256220000	4100000	4040000	17755	17037	静岡県	志太郡岡部町
shizuoka	22402	4976520000	1251600000	3180000	2100000	12596	7810	静岡県	志太郡大井川町
shizuoka	22421	4973720000	1245400000	3660000	1160000	5265	3917	静岡県	榛原郡御前崎町
shizuoka	22422	4972740000	1246260000	3320000	5440000	24351	18448	静岡県	榛原郡相良町
shizuoka	22423	4972980000	1250000000	4080000	2860000	24996	17054	静岡県	榛原郡榛原町
shizuoka	22424	4976040000	1250640000	2580000	2280000	11526	6617	静岡県	榛原郡吉田町
shizuoka	22425	4969540000	1252460000	4200000	4720000	29837	20559	静岡県	榛原郡金谷町
shizuoka	22426	4968340000	1256820000	6860000	5500000	36682	38491	静岡県	榛原郡川根町
shizuoka	22427	4968480000	1259000000	5040000	6280000	31676	38851	静岡県	榛原郡中川根町
shizuoka	22428	4967940000	1261660000	8700000	10860000	67959	120329	静岡県	榛原郡本川根町
shizuoka	22442	4966280000	1247600000	2820000	2820000	19144	10816	静岡県	小笠郡大須賀町
shizuoka	22444	4970800000	1246060000	3820000	3180000	21808	17095	静岡県	小笠郡浜岡町
shizuoka	22445	4970400000	1247660000	2860000	3200000	17130	9659	静岡県	小笠郡小笠町
shizuoka	22446	4969560000	1249340000	3580000	3960000	38332	20360	静岡県	小笠郡菊川町
shizuoka	22447	4968080000	1247120000	3060000	3480000	23667	14656	静岡県	小笠郡大東町
shizuoka	22461	4963360000	1252220000	6240000	6920000	58026	42782	静岡県	周智郡森町
shizuoka	22462	4962960000	1257280000	7160000	7380000	74052	80670	静岡県	周智郡春野町
shizuoka	22481	4964180000	1247940000	2760000	2440000	19757	9095	静岡県	磐田郡浅羽町
shizuoka	22482	4962580000	1247700000	2280000	1560000	12615	5318	静岡県	磐田郡福田町
shizuoka	22483	4960320000	1247200000	2200000	2340000	13783	7182	静岡県	磐田郡竜洋町
shizuoka	22484	4960840000	1249220000	1940000	2120000	15342	6328	静岡県	磐田郡豊田町
shizuoka	22485	4961600000	1252360000	3160000	3720000	20758	12672	静岡県	磐田郡豊岡村
shizuoka	22486	4959100000	1258580000	4200000	3660000	25845	22487	静岡県	磐田郡龍山村
shizuoka	22487	4957180000	1259000000	7280000	7000000	53181	53971	静岡県	磐田郡佐久間町
shizuoka	22488	4960900000	1263400000	8420000	7560000	60763	86943	静岡県	磐田郡水窪町
shizuoka	22502	4953200000	1248320000	2280000	1100000	4938	2188	静岡県	浜名郡舞阪町
shizuoka	22503	4951040000	1248380000	2700000	1320000	8314	6144	静岡県	浜名郡新居町
shizuoka	22505	4953640000	1248860000	2000000	1540000	7666	3185	静岡県	浜名郡雄踏町
shizuoka	22521	4953760000	1251960000	3460000	2080000	22181	12428	静岡県	引佐郡細江町
shizuoka	22522	4953080000	1253340000	5800000	5660000	47588	38710	静岡県	引佐郡引佐町
shizuoka	22523	4949520000	1251280000	4540000	3400000	37185	26668	静岡県	引佐郡三ケ日町
tochigi	09201	5030740000	1312700000	9660000	9080000	139251	101832	栃木県	宇都宮市
tochigi	09202	5016980000	1305740000	6780000	6320000	80496	57818	栃木県	足利市
tochigi	09203	5024280000	1308680000	8980000	5240000	47458	39702	栃木県	栃木市
tochigi	09204	5022180000	1305600000	4700000	4400000	46020	27419	栃木県	佐野市
tochigi	09205	5021820000	1312760000	12160000	9000000	91028	102219	栃木県	鹿沼市
tochigi	09206	5016620000	1318880000	11820000	7200000	67969	105009	栃木県	日光市
tochigi	09207	5024180000	1318180000	10520000	8780000	73305	79605	栃木県	今市市
tochigi	09208	5028740000	1304020000	8220000	5980000	67472	55833	栃木県	小山市
tochigi	09209	5037500000	1309700000	5120000	4660000	46957	36436	栃木県	真岡市
tochigi	09210	5037180000	1323660000	6920000	5960000	47050	43869	栃木県	大田原市
tochigi	09211	5032300000	1322140000	7500000	7260000	56000	55783	栃木県	矢板市
tochigi	09212	5032480000	1328440000	12620000	9160000	68705	112597	栃木県	黒磯市
tochigi	09301	5034860000	1310200000	3820000	3500000	23996	17714	栃木県	河内郡上三川町
tochigi	09302	5034540000	1308600000	2780000	2500000	12048	10214	栃木県	河内郡南河内町
tochigi	09303	5034220000	1319620000	4160000	2680000	18661	18593	栃木県	河内郡上河内町
tochigi	09304	5035240000	1316840000	3720000	3240000	18823	15578	栃木県	河内郡河内町
tochigi	09321	5027120000	1311740000	4360000	2120000	11702	10418	栃木県	上都賀郡西方町
tochigi	09322	5020700000	1312600000	9900000	6160000	40636	57821	栃木県	上都賀郡粟野町
tochigi	09323	5015740000	1317620000	7240000	4620000	25326	60623	栃木県	上都賀郡足尾町
tochigi	09341	5036660000	1308040000	5540000	3120000	21117	18043	栃木県	芳賀郡二宮町
tochigi	09342	5042260000	1310180000	3520000	4760000	31038	29182	栃木県	芳賀郡益子町
tochigi	09343	5044620000	1310300000	4760000	8220000	46966	56305	栃木県	芳賀郡茂木町
tochigi	09344	5041660000	1313540000	3980000	5020000	23206	20952	栃木県	芳賀郡市貝町
tochigi	09345	5039760000	1313580000	3460000	4580000	30344	22879	栃木県	芳賀郡芳賀町
tochigi	09361	5031240000	1310280000	3300000	4160000	25552	19890	栃木県	下都賀郡壬生町
tochigi	09362	5033680000	1310640000	1800000	2920000	9572	7288	栃木県	下都賀郡石橋町
tochigi	09363	5032680000	1308620000	2600000	2180000	8683	6791	栃木県	下都賀郡国分寺町
tochigi	09364	5028620000	1303240000	3760000	2240000	13339	9821	栃木県	下都賀郡野木町
tochigi	09365	5027720000	1306260000	3560000	3080000	19768	12973	栃木県	下都賀郡大平町
tochigi	09366	5025940000	1303180000	4260000	4060000	26069	19608	栃木県	下都賀郡藤岡町
tochigi	09367	5025880000	1306400000	3520000	3520000	19370	15198	栃木県	下都賀郡岩舟町
tochigi	09368	5027700000	1310360000	4540000	2480000	16302	9952	栃木県	下都賀郡都賀町
tochigi	09382	5016540000	1325060000	12620000	7520000	62414	139955	栃木県	塩谷郡栗山村
tochigi	09383	5025960000	1323620000	7700000	11700000	48008	89251	栃木県	塩谷郡藤原町
tochigi	09384	5030140000	1321880000	7660000	6800000	52100	57589	栃木県	塩谷郡塩谷町
tochigi	09385	5036640000	1319040000	4680000	3680000	19702	16366	栃木県	塩谷郡氏家町
tochigi	09386	5038380000	1316720000	4700000	3680000	30986	23120	栃木県	塩谷郡高根沢町
tochigi	09387	5038620000	1320760000	4440000	4140000	28553	24685	栃木県	塩谷郡喜連川町
tochigi	09401	5041040000	1317640000	3860000	5200000	31525	26617	栃木県	那須郡南那須町
tochigi	09402	5043780000	1317120000	4980000	5080000	25858	30340	栃木県	那須郡烏山町
tochigi	09403	5044660000	1320220000	5880000	6140000	39277	49576	栃木県	那須郡馬頭町
tochigi	09404	5041620000	1321680000	3740000	3040000	15146	13425	栃木県	那須郡小川町
tochigi	09405	5041760000	1324200000	3040000	2680000	11505	10704	栃木県	那須郡湯津上村
tochigi	09406	5042960000	1324200000	6680000	5960000	53009	61479	栃木県	那須郡黒羽町
tochigi	09407	5037500000	1328920000	11620000	8440000	141307	122171	栃木県	那須郡那須町
tochigi	09409	5036920000	1326120000	3820000	4500000	18574	19522	栃木県	那須郡西那須野町
tochigi	09410	5030380000	1327340000	8880000	6160000	51467	62287	栃木県	那須郡塩原町
tochigi	09421	5018620000	1307960000	7620000	8460000	44529	58673	栃木県	安蘇郡田沼町
tochigi	09422	5021040000	1309520000	6240000	7300000	22328	29853	栃木県	安蘇郡葛生町
tokusima	36201	4839200000	1222380000	7560000	6320000	81096	60082	徳島県	徳島市
tokusima	36202	4839760000	1228700000	7640000	4380000	52423	42639	徳島県	鳴門市
tokusima	36203	4843680000	1221760000	3800000	3300000	19649	14252	徳島県	小松島市
tokusima	36204	4840800000	1216280000	12820000	5720000	92843	79408	徳島県	阿南市
tokusima	36301	4839440000	1218800000	5100000	4140000	23770	22067	徳島県	勝浦郡勝浦町
tokusima	36302	4834740000	1218540000	5720000	3960000	30990	34616	徳島県	勝浦郡上勝町
tokusima	36321	4838360000	1222240000	3620000	2580000	15874	13370	徳島県	名東郡佐那河内村
tokusima	36341	4838300000	1225880000	2600000	2180000	12396	9141	徳島県	名西郡石井町
tokusima	36342	4831920000	1220620000	8420000	5440000	62382	54792	徳島県	名西郡神山町
tokusima	36361	4846660000	1221540000	2520000	1980000	10132	5805	徳島県	那賀郡那賀川町
tokusima	36362	4844680000	1221800000	2540000	1120000	4346	2819	徳島県	那賀郡羽ノ浦町
tokusima	36363	4840640000	1217460000	3400000	2020000	8123	9537	徳島県	那賀郡鷲敷町
tokusima	36364	4836980000	1214600000	6040000	4580000	23065	31857	徳島県	那賀郡相生町
tokusima	36365	4831280000	1213860000	7540000	4780000	36981	55248	徳島県	那賀郡上那賀町
tokusima	36366	4827000000	1216940000	9700000	4100000	29079	48930	徳島県	那賀郡木沢村
tokusima	36367	4825180000	1212640000	8080000	5820000	38158	73660	徳島県	那賀郡木頭村
tokusima	36381	4843860000	1214360000	4620000	3040000	13265	7306	徳島県	海部郡由岐町
tokusima	36382	4838100000	1212500000	6700000	4540000	30482	37112	徳島県	海部郡日和佐町
tokusima	36383	4836980000	1210600000	5240000	3460000	16292	17818	徳島県	海部郡牟岐町
tokusima	36384	4829840000	1209420000	8380000	4960000	32564	65896	徳島県	海部郡海南町
tokusima	36385	4833880000	1208920000	3420000	2460000	6813	8291	徳島県	海部郡海部町
tokusima	36386	4829360000	1207380000	7740000	4240000	21912	28975	徳島県	海部郡宍喰町
tokusima	36401	4844140000	1227620000	2180000	1980000	7243	3962	徳島県	板野郡松茂町
tokusima	36402	4842980000	1227880000	1720000	1300000	5989	2775	徳島県	板野郡北島町
tokusima	36403	4840480000	1227820000	2600000	1520000	8622	5143	徳島県	板野郡藍住町
tokusima	36404	4838860000	1228100000	2680000	2840000	13633	11476	徳島県	板野郡板野町
tokusima	36405	4837240000	1227140000	3280000	3080000	14728	10952	徳島県	板野郡上板町
tokusima	36406	4836060000	1227020000	2400000	1220000	6898	4221	徳島県	板野郡吉野町
tokusima	36407	4834660000	1227020000	3220000	3660000	21068	17920	徳島県	板野郡土成町
tokusima	36421	4831500000	1226440000	4540000	4180000	26108	22974	徳島県	阿波郡市場町
tokusima	36422	4830420000	1226280000	3520000	3680000	20590	15389	徳島県	阿波郡阿波町
tokusima	36441	4835700000	1225040000	2860000	2300000	15202	10677	徳島県	麻植郡鴨島町
tokusima	36442	4833620000	1225240000	2520000	1320000	8406	5599	徳島県	麻植郡川島町
tokusima	36443	4830560000	1223840000	3200000	2680000	18874	13375	徳島県	麻植郡山川町
tokusima	36444	4831040000	1223220000	5040000	2540000	21518	15921	徳島県	麻植郡美郷村
tokusima	36461	4826440000	1225920000	5560000	4460000	40939	35170	徳島県	美馬郡脇町
tokusima	36462	4823940000	1225340000	3300000	2920000	16730	14667	徳島県	美馬郡美馬町
tokusima	36463	4823000000	1222020000	3180000	3600000	17539	16294	徳島県	美馬郡半田町
tokusima	36464	4825620000	1222520000	2680000	3580000	16965	14361	徳島県	美馬郡貞光町
tokusima	36465	4822780000	1219300000	5820000	3880000	19528	30916	徳島県	美馬郡一宇村
tokusima	36466	4827340000	1221120000	3860000	5220000	32055	34395	徳島県	美馬郡穴吹町
tokusima	36467	4827200000	1218680000	6040000	4940000	22933	31892	徳島県	美馬郡木屋平村
tokusima	36481	4819120000	1225300000	4940000	2880000	14909	13616	徳島県	三好郡三野町
tokusima	36482	4817460000	1225120000	3860000	2780000	16806	17320	徳島県	三好郡三好町
tokusima	36483	4812300000	1220940000	7540000	5960000	54002	53094	徳島県	三好郡池田町
tokusima	36484	4811780000	1218100000	4740000	5940000	39236	41499	徳島県	三好郡山城町
tokusima	36485	4817800000	1222420000	3280000	2900000	15695	14057	徳島県	三好郡井川町
tokusima	36486	4820140000	1222560000	4020000	3260000	21102	21431	徳島県	三好郡三加茂町
tokusima	36487	4817700000	1216480000	9760000	6660000	43311	72201	徳島県	三好郡東祖谷山村
tokusima	36488	4815120000	1218100000	6660000	5080000	27466	33507	徳島県	三好郡西祖谷山村
tokyo	13101	5030260000	1284100000	1920000	1300000	9659	3719	東京都	千代田区
tokyo	13102	5031140000	1283180000	1400000	1900000	8453	3487	東京都	中央区
tokyo	13103	5029500000	1282420000	2700000	2180000	17587	6701	東京都	港区
tokyo	13104	5028240000	1284240000	2620000	2040000	20153	5889	東京都	新宿区
tokyo	13105	5029820000	1285180000	2000000	1320000	9860	3637	東京都	文京区
tokyo	13106	5031460000	1285000000	1700000	1340000	8830	3256	東京都	台東区
tokyo	13107	5032380000	1284720000	1940000	2060000	9627	4448	東京都	墨田区
tokyo	13108	5031760000	1281660000	3180000	3840000	17198	13292	東京都	江東区
tokyo	13109	5029020000	1281040000	2840000	2080000	22327	7587	東京都	品川区
tokyo	13110	5027800000	1281620000	2040000	2300000	18492	4719	東京都	目黒区
tokyo	13111	5027500000	1278780000	5640000	3300000	48305	19896	東京都	大田区
tokyo	13112	5024960000	1281240000	3760000	3360000	60162	18719	東京都	世田谷区
tokyo	13113	5027800000	1283080000	2260000	1840000	17230	4871	東京都	渋谷区
tokyo	13114	5026460000	1284340000	2540000	2140000	21034	5029	東京都	中野区
tokyo	13115	5025040000	1283960000	3000000	2340000	37307	10994	東京都	杉並区
tokyo	13116	5028380000	1285640000	2720000	1220000	16328	4197	東京都	豊島区
tokyo	13117	5028800000	1286320000	2980000	2460000	18795	6647	東京都	北区
tokyo	13118	5030980000	1286080000	2360000	1100000	8015	3283	東京都	荒川区
tokyo	13119	5026480000	1286480000	3540000	2360000	30247	10416	東京都	板橋区
tokyo	13120	5024260000	1285620000	4280000	2460000	42263	15520	東京都	練馬区
tokyo	13121	5030480000	1286580000	4440000	2860000	44117	17194	東京都	足立区
tokyo	13122	5033260000	1285580000	2960000	3140000	28961	11261	東京都	葛飾区
tokyo	13123	5033980000	1282760000	3120000	4280000	29256	15696	東京都	江戸川区
tokyo	13201	5009800000	1281520000	9700000	4380000	95840	60088	東京都	八王子市
tokyo	13202	5016680000	1284560000	3400000	2280000	15197	7863	東京都	立川市
tokyo	13203	5022900000	1284980000	2540000	1020000	8538	3540	東京都	武蔵野市
tokyo	13204	5022880000	1283760000	2520000	1700000	12189	5308	東京都	三鷹市
tokyo	13205	5008920000	1287160000	6980000	3480000	49822	33374	東京都	青梅市
tokyo	13206	5019460000	1283260000	3500000	1940000	19703	9498	東京都	府中市
tokyo	13207	5015920000	1284880000	2440000	1280000	11846	5595	東京都	昭島市
tokyo	13208	5022600000	1282760000	2760000	2020000	14891	6961	東京都	調布市
tokyo	13209	5013660000	1278040000	8620000	4420000	57150	23131	東京都	町田市
tokyo	13210	5021440000	1284620000	1800000	1280000	7852	3635	東京都	小金井市
tokyo	13211	5019220000	1285480000	3680000	1380000	11258	6610	東京都	小平市
tokyo	13212	5016860000	1283000000	3060000	1900000	22729	8881	東京都	日野市
tokyo	13213	5019840000	1286440000	2340000	1720000	14031	5541	東京都	東村山市
tokyo	13214	5019400000	1284760000	2300000	1280000	7776	3704	東京都	国分寺市
tokyo	13215	5019020000	1284140000	1540000	1220000	5980	2629	東京都	国立市
tokyo	13218	5015280000	1285620000	1680000	1560000	8212	3310	東京都	福生市
tokyo	13219	5024220000	1282260000	1180000	1180000	5203	2053	東京都	狛江市
tokyo	13220	5018080000	1286280000	2180000	1440000	12248	4332	東京都	東大和市
tokyo	13221	5021860000	1287380000	1840000	1700000	5660	3308	東京都	清瀬市
tokyo	13222	5021440000	1286340000	2300000	1540000	9628	4161	東京都	東久留米市
tokyo	13223	5016760000	1286360000	2160000	1520000	10222	4937	東京都	武蔵村山市
tokyo	13224	5018160000	1281760000	2920000	1940000	17020	6789	東京都	多摩市
tokyo	13225	5020700000	1281740000	2220000	1760000	10594	5789	東京都	稲城市
tokyo	13227	5014500000	1286880000	1860000	1260000	8115	3205	東京都	羽村市
tokyo	13228	5008880000	1284740000	6980000	3320000	31541	23672	東京都	あきる野市
